 n=10,n=50,n=100,n=1000,n=10,n=50,n=100,n=1000
1.3660,1.3472,1.4964,1.4670,1.4800,1.4800,1.4800,1.5000
1.2720,1.5372,1.4104,1.5090,1.2900,1.5000,1.5000,1.5000
1.3060,1.3812,1.4100,1.4942,1.2700,1.4200,1.5000,1.5000
1.4800,1.3708,1.4426,1.5358,1.3700,1.4600,1.4700,1.5000
1.6080,1.4544,1.4116,1.5089,1.3100,1.4200,1.4200,1.5000
1.2040,1.5124,1.4860,1.4939,1.4700,1.5000,1.5000,1.5000
1.7540,1.6844,1.5232,1.4909,1.5000,1.5000,1.5000,1.5000
1.7440,1.2908,1.5226,1.4910,1.4800,1.4800,1.4800,1.5000
1.6400,1.4348,1.5382,1.5216,1.3500,1.4700,1.4700,1.5000
2.0140,1.7664,1.5726,1.5067,1.4900,1.5000,1.5000,1.5000
1.2480,1.5380,1.5124,1.5193,1.4400,1.4800,1.4900,1.5000
1.8940,1.7888,1.7696,1.5406,1.3300,1.5000,1.5000,1.5000
1.4820,1.3704,1.4102,1.5123,1.4500,1.5000,1.5000,1.5000
1.4740,1.5752,1.5170,1.4773,1.4600,1.4700,1.4700,1.5000
1.1460,1.3688,1.5344,1.5135,1.1700,1.4400,1.4500,1.5000
1.4740,1.5088,1.5012,1.4629,1.2600,1.4700,1.4900,1.5000
1.7640,1.5520,1.4566,1.5261,1.4400,1.4900,1.4900,1.5000
1.2600,1.5016,1.4372,1.5168,1.3400,1.4900,1.5000,1.5000
1.5100,1.4916,1.4152,1.5465,1.4200,1.4500,1.5000,1.5000
1.3560,1.5680,1.5882,1.4814,1.3000,1.5000,1.5000,1.5000
1.6640,1.5120,1.4544,1.5506,1.4500,1.4800,1.5000,1.5000
1.7960,1.7432,1.6156,1.5341,1.3700,1.4600,1.4600,1.5000
1.2280,1.5040,1.5610,1.4808,1.2300,1.4900,1.4900,1.5000
1.9040,1.7204,1.5890,1.4859,1.4800,1.5000,1.5000,1.5000
1.4340,1.3260,1.5660,1.5088,1.4400,1.4500,1.4900,1.5000
1.1280,1.3820,1.4068,1.4633,1.3800,1.4800,1.4800,1.5000
1.4280,1.5084,1.6834,1.5572,1.2400,1.5000,1.5000,1.5000
1.7940,1.6064,1.5702,1.4773,1.4800,1.4900,1.4900,1.5000
1.5960,1.4196,1.5072,1.4677,1.3700,1.4900,1.4900,1.5000
1.3500,1.3528,1.5244,1.5234,1.4900,1.4900,1.4900,1.5000
1.6760,1.2680,1.2736,1.5181,1.4100,1.4300,1.4300,1.5000
1.8820,1.4348,1.3570,1.4832,1.4800,1.4800,1.4800,1.5000
1.6360,1.4832,1.4442,1.4938,1.3800,1.4300,1.4400,1.5000
1.5720,1.3920,1.5590,1.5261,1.4100,1.4700,1.4900,1.5000
0.8600,1.4756,1.4906,1.5271,0.8800,1.4800,1.4800,1.5000
1.1840,1.3744,1.4332,1.5064,1.1500,1.4400,1.5000,1.5000
,,,,,,,
1.0560,1.2208,1.3620,1.4734,1.3300,1.3900,1.4300,1.5000
1.9320,1.7240,1.6766,1.4694,1.4800,1.4800,1.4800,1.5000
1.5960,1.7430,1.4566,1.5261,1.4400,1.4900,1.4800,1.5000